id_registro;object_id;arquivo;data_hora;pos1;val1;pos2;val2;pos3;val3;pos4;val4;pos5;val5;modulo_top5
151;6;videstrada.mp4;2026-04-15 12:00:52;526;-0.48527729511260986;609;-0.228037491440773;521;0.22646977007389069;224;-0.19615450501441956;202;0.17432336509227753;0.6384739093074047
152;7;videstrada.mp4;2026-04-15 12:01:06;526;-0.4424504041671753;521;0.2249687761068344;216;0.18703988194465637;609;-0.1851118505001068;202;0.18409724533557892;0.5911982922372975
153;8;videstrada.mp4;2026-04-15 12:01:29;526;-0.4993037283420563;575;-0.19999638199806213;202;0.18535101413726807;224;-0.1657061129808426;521;0.1538727879524231;0.6122034916118803
154;9;videstrada.mp4;2026-04-15 12:01:34;526;-0.48029738664627075;202;0.19995850324630737;521;0.19983923435211182;420;-0.1633269488811493;575;-0.1600780189037323;0.6024162735128827
155;10;videstrada.mp4;2026-04-15 12:01:59;526;-0.5158465504646301;521;0.2114264816045761;52;0.2059856504201889;575;-0.1712944060564041;944;0.14764054119586945;0.6358996869631264
156;11;videstrada.mp4;2026-04-15 12:02:20;526;-0.5164599418640137;224;-0.22120247781276703;9;-0.20820197463035583;47;-0.16847708821296692;202;0.15118636190891266;0.6405086379282016
157;12;videstrada.mp4;2026-04-15 12:02:22;526;-0.4579419195652008;9;-0.21918785572052002;521;0.17861370742321014;381;-0.16002559661865234;224;-0.15992030501365662;0.5838147564071168
158;13;videstrada.mp4;2026-04-15 12:02:25;526;-0.5468409657478333;52;0.19953051209449768;521;0.16213054955005646;575;-0.14280326664447784;202;0.1415470689535141;0.6368375992886911
159;15;videstrada.mp4;2026-04-15 12:02:31;526;-0.6257401704788208;52;0.22712337970733643;361;0.18353214859962463;830;0.14208672940731049;907;-0.14052361249923706;0.7188569847150706
160;14;videstrada.mp4;2026-04-15 12:02:32;526;-0.5316972732543945;830;0.2339463233947754;521;0.20121470093727112;52;0.16170711815357208;599;-0.15296199917793274;0.6538094475788873
161;18;videstrada.mp4;2026-04-15 12:02:34;526;-0.6706087589263916;361;0.27701902389526367;52;0.2537265717983246;222;-0.14794155955314636;626;0.11759935319423676;0.7915485666084743
162;17;videstrada.mp4;2026-04-15 12:02:36;526;-0.4694773852825165;224;-0.2014981210231781;202;0.19791261851787567;47;-0.17415635287761688;432;0.1681990772485733;0.5990002316118805
163;23;videstrada.mp4;2026-04-15 12:02:41;526;-0.5095252394676208;521;0.2233007252216339;224;-0.21443957090377808;609;-0.15468935668468475;944;0.14070330560207367;0.631814632932249
164;24;videstrada.mp4;2026-04-15 12:02:44;526;-0.5383598208427429;521;0.17365936934947968;575;-0.16811314225196838;202;0.1619229018688202;52;0.1580987274646759;0.6320325431764485
165;25;videstrada.mp4;2026-04-15 12:02:46;526;-0.5102174282073975;224;-0.15684445202350616;202;0.15585584938526154;216;0.14465807378292084;52;0.14435550570487976;0.5924335593993832
166;26;videstrada.mp4;2026-04-15 12:02:53;526;-0.4975392520427704;521;0.21346628665924072;575;-0.17675024271011353;609;-0.1750584840774536;224;-0.1681201457977295;0.619082924519805
167;27;videstrada.mp4;2026-04-15 12:02:56;526;-0.526509702205658;52;0.17052218317985535;224;-0.1597326695919037;575;-0.14751817286014557;202;0.144912451505661;0.6120180039291715
168;28;videstrada.mp4;2026-04-15 12:03:00;526;-0.5743696093559265;521;0.2490340769290924;224;-0.19627496600151062;52;0.19502367079257965;974;-0.13164715468883514;0.6969989149271163
169;29;videstrada.mp4;2026-04-15 12:03:04;526;-0.5271493196487427;521;0.2314750850200653;224;-0.22643087804317474;575;-0.19978758692741394;202;0.15058903396129608;0.667330652497139
170;30;videstrada.mp4;2026-04-15 12:03:07;526;-0.5210192799568176;521;0.1817324161529541;52;0.1609259694814682;9;-0.16016292572021484;202;0.1514008343219757;0.6155967058307825
171;32;videstrada.mp4;2026-04-15 12:03:17;526;-0.553292989730835;521;0.287384569644928;239;0.1683998554944992;52;0.16227124631404877;907;-0.1612408608198166;0.68513656103297
172;33;videstrada.mp4;2026-04-15 12:03:26;526;-0.4553682208061218;52;0.21197909116744995;521;0.17862558364868164;224;-0.16745123267173767;202;0.15070272982120514;0.5787518283729138
173;34;videstrada.mp4;2026-04-15 12:04:06;526;-0.5254588723182678;521;0.21941381692886353;575;-0.21470148861408234;224;-0.17014539241790771;202;0.15299801528453827;0.6501569241440355
174;35;videstrada.mp4;2026-04-15 12:04:35;526;-0.5283110737800598;202;0.1781761199235916;224;-0.16876396536827087;52;0.16341187059879303;9;-0.14864450693130493;0.6230082064386763
175;37;videstrada.mp4;2026-04-15 12:05:07;526;-0.5493309497833252;224;-0.2414160519838333;9;-0.18417921662330627;830;0.15885859727859497;47;-0.1462736874818802;0.6637772457384746
176;43;videstrada.mp4;2026-04-15 12:05:13;526;-0.5296033620834351;52;0.2680080533027649;575;-0.20544388890266418;626;0.17523182928562164;202;0.1434270143508911;0.6676771163467128
177;47;videstrada.mp4;2026-04-15 12:05:16;526;-0.5182109475135803;52;0.24902746081352234;202;0.15658637881278992;216;0.14401765167713165;224;-0.1433333158493042;0.629572934471303
178;49;videstrada.mp4;2026-04-15 12:05:32;526;-0.47751784324645996;521;0.21114735305309296;216;0.19765549898147583;202;0.18078424036502838;224;-0.16807760298252106;0.6104156074236673
179;50;videstrada.mp4;2026-04-15 12:05:55;526;-0.47176992893218994;202;0.20070917904376984;224;-0.19138146936893463;521;0.18115617334842682;216;0.16834917664527893;0.6005305251478135
180;51;videstrada.mp4;2026-04-15 12:06:46;526;-0.5243269205093384;575;-0.20372888445854187;224;-0.15376976132392883;521;0.14080199599266052;420;-0.13927841186523438;0.6158676769553384
181;52;videstrada.mp4;2026-04-15 12:07:13;526;-0.5612858533859253;521;0.1711580902338028;224;-0.1628486067056656;52;0.15030738711357117;222;-0.13732612133026123;0.6421116289167703
182;54;videstrada.mp4;2026-04-15 12:07:19;526;-0.5034703612327576;202;0.178841233253479;521;0.17475159466266632;432;0.16061145067214966;575;-0.14378926157951355;0.6020598815908661
183;56;videstrada.mp4;2026-04-15 12:07:22;526;-0.46112778782844543;202;0.22017818689346313;521;0.1989363580942154;609;-0.18541808426380157;224;-0.17756734788417816;0.6054774762695285
184;61;videstrada.mp4;2026-04-15 12:07:25;526;-0.6195686459541321;52;0.2826663851737976;521;0.17754721641540527;830;0.16423949599266052;224;-0.14888347685337067;0.7378546659996048
185;60;videstrada.mp4;2026-04-15 12:07:26;526;-0.5318079590797424;224;-0.25012239813804626;9;-0.2080385386943817;47;-0.18608921766281128;202;0.15732665359973907;0.6693592651455805
186;63;videstrada.mp4;2026-04-15 12:07:30;526;-0.545228123664856;224;-0.21340937912464142;361;-0.17533640563488007;202;0.15930846333503723;9;-0.15258395671844482;0.6497854841503085
187;64;videstrada.mp4;2026-04-15 12:07:32;526;-0.5172990560531616;52;0.23679296672344208;575;-0.151825413107872;521;0.1485888808965683;432;0.14531394839286804;0.6244317237874585
188;65;videstrada.mp4;2026-04-15 12:07:42;526;-0.5196827054023743;575;-0.19664384424686432;224;-0.15948133170604706;202;0.15151913464069366;9;-0.14523759484291077;0.6150001772806803
189;67;videstrada.mp4;2026-04-15 12:07:46;526;-0.5217126607894897;575;-0.19619247317314148;202;0.19362376630306244;216;0.18083640933036804;224;-0.15809115767478943;0.6370717156723265
190;69;videstrada.mp4;2026-04-15 12:08:05;526;-0.572464108467102;224;-0.27069419622421265;202;0.169087752699852;9;-0.16544495522975922;222;-0.13985328376293182;0.6902985916658421
191;72;videstrada.mp4;2026-04-15 12:08:26;526;-0.5429837703704834;521;0.18453454971313477;202;0.16980436444282532;575;-0.16760073602199554;224;-0.15733689069747925;0.6407517467762942
192;73;videstrada.mp4;2026-04-15 12:09:05;526;-0.5056302547454834;224;-0.1894272416830063;202;0.17299287021160126;9;-0.1543632298707962;830;0.1512700617313385;0.6067798660651239
193;1;videstrada.mp4;2026-04-16 09:32:12;526;-0.5659111738204956;521;0.18466365337371826;575;-0.17255769670009613;224;-0.15286536514759064;609;-0.14095844328403473;0.6537349484442659
194;2;videstrada.mp4;2026-04-16 09:33:06;526;-0.45606061816215515;521;0.20647838711738586;609;-0.18528255820274353;575;-0.1710413098335266;216;0.16708719730377197;0.5849166601590309
195;4;videstrada.mp4;2026-04-16 09:33:17;526;-0.5358196496963501;52;0.2266405075788498;521;0.21110859513282776;202;0.15524542331695557;575;-0.15241597592830658;0.6560238004785444
196;5;videstrada.mp4;2026-04-16 09:34:52;526;-0.5465652346611023;521;0.21279652416706085;224;-0.1826784759759903;202;0.15819485485553741;575;-0.14827869832515717;0.6514595355832979
197;6;videstrada.mp4;2026-04-16 09:35:07;526;-0.48527729511260986;609;-0.228037491440773;521;0.22646977007389069;224;-0.19615450501441956;202;0.17432336509227753;0.6384739093074047
198;7;videstrada.mp4;2026-04-16 09:35:35;526;-0.4424504041671753;521;0.2249687761068344;216;0.18703988194465637;609;-0.1851118505001068;202;0.18409724533557892;0.5911982922372975
199;8;videstrada.mp4;2026-04-16 09:36:40;526;-0.4993037283420563;575;-0.19999638199806213;202;0.18535101413726807;224;-0.1657061129808426;521;0.1538727879524231;0.6122034916118803
200;9;videstrada.mp4;2026-04-16 09:36:53;526;-0.48029738664627075;202;0.19995850324630737;521;0.19983923435211182;420;-0.1633269488811493;575;-0.1600780189037323;0.6024162735128827
201;10;videstrada.mp4;2026-04-16 09:37:36;526;-0.5158465504646301;521;0.2114264816045761;52;0.2059856504201889;575;-0.1712944060564041;944;0.14764054119586945;0.6358996869631264
202;11;videstrada.mp4;2026-04-16 09:38:13;526;-0.5164599418640137;224;-0.22120247781276703;9;-0.20820197463035583;47;-0.16847708821296692;202;0.15118636190891266;0.6405086379282016
203;12;videstrada.mp4;2026-04-16 09:38:17;526;-0.4579419195652008;9;-0.21918785572052002;521;0.17861370742321014;381;-0.16002559661865234;224;-0.15992030501365662;0.5838147564071168
204;13;videstrada.mp4;2026-04-16 09:38:21;526;-0.5468409657478333;52;0.19953051209449768;521;0.16213054955005646;575;-0.14280326664447784;202;0.1415470689535141;0.6368375992886911
205;15;videstrada.mp4;2026-04-16 09:38:31;526;-0.6257401704788208;52;0.22712337970733643;361;0.18353214859962463;830;0.14208672940731049;907;-0.14052361249923706;0.7188569847150706
206;14;videstrada.mp4;2026-04-16 09:38:33;526;-0.5316972732543945;830;0.2339463233947754;521;0.20121470093727112;52;0.16170711815357208;599;-0.15296199917793274;0.6538094475788873
207;18;videstrada.mp4;2026-04-16 09:38:37;526;-0.6706087589263916;361;0.27701902389526367;52;0.2537265717983246;222;-0.14794155955314636;626;0.11759935319423676;0.7915485666084743
208;17;videstrada.mp4;2026-04-16 09:38:42;526;-0.4694773852825165;224;-0.2014981210231781;202;0.19791261851787567;47;-0.17415635287761688;432;0.1681990772485733;0.5990002316118805
209;23;videstrada.mp4;2026-04-16 09:38:52;526;-0.5095252394676208;521;0.2233007252216339;224;-0.21443957090377808;609;-0.15468935668468475;944;0.14070330560207367;0.631814632932249
210;24;videstrada.mp4;2026-04-16 09:38:57;526;-0.5383598208427429;521;0.17365936934947968;575;-0.16811314225196838;202;0.1619229018688202;52;0.1580987274646759;0.6320325431764485
211;25;videstrada.mp4;2026-04-16 09:39:02;526;-0.5102174282073975;224;-0.15684445202350616;202;0.15585584938526154;216;0.14465807378292084;52;0.14435550570487976;0.5924335593993832
212;26;videstrada.mp4;2026-04-16 09:39:15;526;-0.4975392520427704;521;0.21346628665924072;575;-0.17675024271011353;609;-0.1750584840774536;224;-0.1681201457977295;0.619082924519805
213;27;videstrada.mp4;2026-04-16 09:39:20;526;-0.526509702205658;52;0.17052218317985535;224;-0.1597326695919037;575;-0.14751817286014557;202;0.144912451505661;0.6120180039291715
214;28;videstrada.mp4;2026-04-16 09:39:28;526;-0.5743696093559265;521;0.2490340769290924;224;-0.19627496600151062;52;0.19502367079257965;974;-0.13164715468883514;0.6969989149271163
215;29;videstrada.mp4;2026-04-16 09:39:36;526;-0.5271493196487427;521;0.2314750850200653;224;-0.22643087804317474;575;-0.19978758692741394;202;0.15058903396129608;0.667330652497139
216;30;videstrada.mp4;2026-04-16 09:39:46;526;-0.5210192799568176;521;0.1817324161529541;52;0.1609259694814682;9;-0.16016292572021484;202;0.1514008343219757;0.6155967058307825
217;32;videstrada.mp4;2026-04-16 09:40:06;526;-0.553292989730835;521;0.287384569644928;239;0.1683998554944992;52;0.16227124631404877;907;-0.1612408608198166;0.68513656103297
218;33;videstrada.mp4;2026-04-16 09:40:27;526;-0.4553682208061218;52;0.21197909116744995;521;0.17862558364868164;224;-0.16745123267173767;202;0.15070272982120514;0.5787518283729138
219;34;videstrada.mp4;2026-04-16 09:41:31;526;-0.5254588723182678;521;0.21941381692886353;575;-0.21470148861408234;224;-0.17014539241790771;202;0.15299801528453827;0.6501569241440355
